msa_id,msa_fips,name,type
10100,10100,"Aberdeen, SD",Micropolitan Statistical Area
10140,10140,"Aberdeen, WA",Micropolitan Statistical Area
10180,10180,"Abilene, TX",Metropolitan Statistical Area
10220,10220,"Ada, OK",Micropolitan Statistical Area
10300,10300,"Adrian, MI",Micropolitan Statistical Area
10380,10380,"Aguadilla-Isabela, PR",Metropolitan Statistical Area
10420,10420,"Akron, OH",Metropolitan Statistical Area
10460,10460,"Alamogordo, NM",Micropolitan Statistical Area
10500,10500,"Albany, GA",Metropolitan Statistical Area
10540,10540,"Albany-Lebanon, OR",Metropolitan Statistical Area
10580,10580,"Albany-Schenectady-Troy, NY",Metropolitan Statistical Area
10620,10620,"Albemarle, NC",Micropolitan Statistical Area
10660,10660,"Albert Lea, MN",Micropolitan Statistical Area
10700,10700,"Albertville, AL",Micropolitan Statistical Area
10740,10740,"Albuquerque, NM",Metropolitan Statistical Area
10760,10760,"Alexander City, AL",Micropolitan Statistical Area
10780,10780,"Alexandria, LA",Metropolitan Statistical Area
10820,10820,"Alexandria, MN",Micropolitan Statistical Area
10860,10860,"Alice, TX",Micropolitan Statistical Area
10900,10900,"Allentown-Bethlehem-Easton, PA-NJ",Metropolitan Statistical Area
10940,10940,"Alma, MI",Micropolitan Statistical Area
10980,10980,"Alpena, MI",Micropolitan Statistical Area
11020,11020,"Altoona, PA",Metropolitan Statistical Area
11060,11060,"Altus, OK",Micropolitan Statistical Area
11100,11100,"Amarillo, TX",Metropolitan Statistical Area
11140,11140,"Americus, GA",Micropolitan Statistical Area
11180,11180,"Ames, IA",Metropolitan Statistical Area
11220,11220,"Amsterdam, NY",Micropolitan Statistical Area
11260,11260,"Anchorage, AK",Metropolitan Statistical Area
11380,11380,"Andrews, TX",Micropolitan Statistical Area
11420,11420,"Angola, IN",Micropolitan Statistical Area
11460,11460,"Ann Arbor, MI",Metropolitan Statistical Area
11500,11500,"Anniston-Oxford, AL",Metropolitan Statistical Area
11540,11540,"Appleton, WI",Metropolitan Statistical Area
11580,11580,"Arcadia, FL",Micropolitan Statistical Area
11620,11620,"Ardmore, OK",Micropolitan Statistical Area
11640,11640,"Arecibo, PR",Metropolitan Statistical Area
11660,11660,"Arkadelphia, AR",Micropolitan Statistical Area
11700,11700,"Asheville, NC",Metropolitan Statistical Area
11740,11740,"Ashland, OH",Micropolitan Statistical Area
11780,11780,"Ashtabula, OH",Micropolitan Statistical Area
11820,11820,"Astoria, OR",Micropolitan Statistical Area
11860,11860,"Atchison, KS",Micropolitan Statistical Area
11900,11900,"Athens, OH",Micropolitan Statistical Area
11940,11940,"Athens, TN",Micropolitan Statistical Area
11980,11980,"Athens, TX",Micropolitan Statistical Area
12020,12020,"Athens-Clarke County, GA",Metropolitan Statistical Area
12060,12060,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan Statistical Area
12100,12100,"Atlantic City-Hammonton, NJ",Metropolitan Statistical Area
12120,12120,"Atmore, AL",Micropolitan Statistical Area
12140,12140,"Auburn, IN",Micropolitan Statistical Area
12180,12180,"Auburn, NY",Micropolitan Statistical Area
12220,12220,"Auburn-Opelika, AL",Metropolitan Statistical Area
12260,12260,"Augusta-Richmond County, GA-SC",Metropolitan Statistical Area
12300,12300,"Augusta-Waterville, ME",Micropolitan Statistical Area
12380,12380,"Austin, MN",Micropolitan Statistical Area
12420,12420,"Austin-Round Rock-Georgetown, TX",Metropolitan Statistical Area
12460,12460,"Bainbridge, GA",Micropolitan Statistical Area
12540,12540,"Bakersfield, CA",Metropolitan Statistical Area
12580,12580,"Baltimore-Columbia-Towson, MD",Metropolitan Statistical Area
12620,12620,"Bangor, ME",Metropolitan Statistical Area
12660,12660,"Baraboo, WI",Micropolitan Statistical Area
12680,12680,"Bardstown, KY",Micropolitan Statistical Area
12700,12700,"Barnstable Town, MA",Metropolitan Statistical Area
12740,12740,"Barre, VT",Micropolitan Statistical Area
12780,12780,"Bartlesville, OK",Micropolitan Statistical Area
12860,12860,"Batavia, NY",Micropolitan Statistical Area
12900,12900,"Batesville, AR",Micropolitan Statistical Area
12940,12940,"Baton Rouge, LA",Metropolitan Statistical Area
12980,12980,"Battle Creek, MI",Metropolitan Statistical Area
13020,13020,"Bay City, MI",Metropolitan Statistical Area
13060,13060,"Bay City, TX",Micropolitan Statistical Area
13100,13100,"Beatrice, NE",Micropolitan Statistical Area
13140,13140,"Beaumont-Port Arthur, TX",Metropolitan Statistical Area
13180,13180,"Beaver Dam, WI",Micropolitan Statistical Area
13220,13220,"Beckley, WV",Metropolitan Statistical Area
13260,13260,"Bedford, IN",Micropolitan Statistical Area
13300,13300,"Beeville, TX",Micropolitan Statistical Area
13340,13340,"Bellefontaine, OH",Micropolitan Statistical Area
13380,13380,"Bellingham, WA",Metropolitan Statistical Area
13420,13420,"Bemidji, MN",Micropolitan Statistical Area
13460,13460,"Bend, OR",Metropolitan Statistical Area
13500,13500,"Bennettsville, SC",Micropolitan Statistical Area
13540,13540,"Bennington, VT",Micropolitan Statistical Area
13620,13620,"Berlin, NH",Micropolitan Statistical Area
13660,13660,"Big Rapids, MI",Micropolitan Statistical Area
13700,13700,"Big Spring, TX",Micropolitan Statistical Area
13720,13720,"Big Stone Gap, VA",Micropolitan Statistical Area
13740,13740,"Billings, MT",Metropolitan Statistical Area
13780,13780,"Binghamton, NY",Metropolitan Statistical Area
13820,13820,"Birmingham-Hoover, AL",Metropolitan Statistical Area
13900,13900,"Bismarck, ND",Metropolitan Statistical Area
13940,13940,"Blackfoot, ID",Micropolitan Statistical Area
13980,13980,"Blacksburg-Christiansburg, VA",Metropolitan Statistical Area
14010,14010,"Bloomington, IL",Metropolitan Statistical Area
14020,14020,"Bloomington, IN",Metropolitan Statistical Area
14100,14100,"Bloomsburg-Berwick, PA",Metropolitan Statistical Area
14140,14140,"Bluefield, WV-VA",Micropolitan Statistical Area
14160,14160,"Bluffton, IN",Micropolitan Statistical Area
14180,14180,"Blytheville, AR",Micropolitan Statistical Area
14220,14220,"Bogalusa, LA",Micropolitan Statistical Area
14260,14260,"Boise City, ID",Metropolitan Statistical Area
14300,14300,"Bonham, TX",Micropolitan Statistical Area
14380,14380,"Boone, NC",Micropolitan Statistical Area
14420,14420,"Borger, TX",Micropolitan Statistical Area
14460,14460,"Boston-Cambridge-Newton, MA-NH",Metropolitan Statistical Area
14500,14500,"Boulder, CO",Metropolitan Statistical Area
14540,14540,"Bowling Green, KY",Metropolitan Statistical Area
14580,14580,"Bozeman, MT",Micropolitan Statistical Area
14620,14620,"Bradford, PA",Micropolitan Statistical Area
14660,14660,"Brainerd, MN",Micropolitan Statistical Area
14700,14700,"Branson, MO",Micropolitan Statistical Area
14720,14720,"Breckenridge, CO",Micropolitan Statistical Area
14740,14740,"Bremerton-Silverdale-Port Orchard, WA",Metropolitan Statistical Area
14780,14780,"Brenham, TX",Micropolitan Statistical Area
14820,14820,"Brevard, NC",Micropolitan Statistical Area
14860,14860,"Bridgeport-Stamford-Norwalk, CT",Metropolitan Statistical Area
15020,15020,"Brookhaven, MS",Micropolitan Statistical Area
15060,15060,"Brookings, OR",Micropolitan Statistical Area
15100,15100,"Brookings, SD",Micropolitan Statistical Area
15140,15140,"Brownsville, TN",Micropolitan Statistical Area
15180,15180,"Brownsville-Harlingen, TX",Metropolitan Statistical Area
15220,15220,"Brownwood, TX",Micropolitan Statistical Area
15260,15260,"Brunswick, GA",Metropolitan Statistical Area
15340,15340,"Bucyrus-Galion, OH",Micropolitan Statistical Area
15380,15380,"Buffalo-Cheektowaga, NY",Metropolitan Statistical Area
15420,15420,"Burley, ID",Micropolitan Statistical Area
15460,15460,"Burlington, IA-IL",Micropolitan Statistical Area
15500,15500,"Burlington, NC",Metropolitan Statistical Area
15540,15540,"Burlington-South Burlington, VT",Metropolitan Statistical Area
15580,15580,"Butte-Silver Bow, MT",Micropolitan Statistical Area
15620,15620,"Cadillac, MI",Micropolitan Statistical Area
15660,15660,"Calhoun, GA",Micropolitan Statistical Area
15680,15680,"California-Lexington Park, MD",Metropolitan Statistical Area
15700,15700,"Cambridge, MD",Micropolitan Statistical Area
15740,15740,"Cambridge, OH",Micropolitan Statistical Area
15780,15780,"Camden, AR",Micropolitan Statistical Area
15820,15820,"Campbellsville, KY",Micropolitan Statistical Area
15860,15860,"Cañon City, CO",Micropolitan Statistical Area
15940,15940,"Canton-Massillon, OH",Metropolitan Statistical Area
15980,15980,"Cape Coral-Fort Myers, FL",Metropolitan Statistical Area
16020,16020,"Cape Girardeau, MO-IL",Metropolitan Statistical Area
16060,16060,"Carbondale-Marion, IL",Metropolitan Statistical Area
16100,16100,"Carlsbad-Artesia, NM",Micropolitan Statistical Area
16140,16140,"Carroll, IA",Micropolitan Statistical Area
16180,16180,"Carson City, NV",Metropolitan Statistical Area
16220,16220,"Casper, WY",Metropolitan Statistical Area
16260,16260,"Cedar City, UT",Micropolitan Statistical Area
16300,16300,"Cedar Rapids, IA",Metropolitan Statistical Area
16340,16340,"Cedartown, GA",Micropolitan Statistical Area
16380,16380,"Celina, OH",Micropolitan Statistical Area
16420,16420,"Central City, KY",Micropolitan Statistical Area
16460,16460,"Centralia, IL",Micropolitan Statistical Area
16500,16500,"Centralia, WA",Micropolitan Statistical Area
16540,16540,"Chambersburg-Waynesboro, PA",Metropolitan Statistical Area
16580,16580,"Champaign-Urbana, IL",Metropolitan Statistical Area
16620,16620,"Charleston, WV",Metropolitan Statistical Area
16660,16660,"Charleston-Mattoon, IL",Micropolitan Statistical Area
16700,16700,"Charleston-North Charleston, SC",Metropolitan Statistical Area
16740,16740,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan Statistical Area
16820,16820,"Charlottesville, VA",Metropolitan Statistical Area
16860,16860,"Chattanooga, TN-GA",Metropolitan Statistical Area
16940,16940,"Cheyenne, WY",Metropolitan Statistical Area
16980,16980,"Chicago-Naperville-Elgin, IL-IN-WI",Metropolitan Statistical Area
17020,17020,"Chico, CA",Metropolitan Statistical Area
17060,17060,"Chillicothe, OH",Micropolitan Statistical Area
17140,17140,"Cincinnati, OH-KY-IN",Metropolitan Statistical Area
17220,17220,"Clarksburg, WV",Micropolitan Statistical Area
17260,17260,"Clarksdale, MS",Micropolitan Statistical Area
17300,17300,"Clarksville, TN-KY",Metropolitan Statistical Area
17340,17340,"Clearlake, CA",Micropolitan Statistical Area
17380,17380,"Cleveland, MS",Micropolitan Statistical Area
17420,17420,"Cleveland, TN",Metropolitan Statistical Area
17460,17460,"Cleveland-Elyria, OH",Metropolitan Statistical Area
17500,17500,"Clewiston, FL",Micropolitan Statistical Area
17540,17540,"Clinton, IA",Micropolitan Statistical Area
17580,17580,"Clovis, NM",Micropolitan Statistical Area
17620,17620,"Coamo, PR",Micropolitan Statistical Area
17640,17640,"Coco, PR",Micropolitan Statistical Area
17660,17660,"Coeur d'Alene, ID",Metropolitan Statistical Area
17700,17700,"Coffeyville, KS",Micropolitan Statistical Area
17740,17740,"Coldwater, MI",Micropolitan Statistical Area
17780,17780,"College Station-Bryan, TX",Metropolitan Statistical Area
17820,17820,"Colorado Springs, CO",Metropolitan Statistical Area
17860,17860,"Columbia, MO",Metropolitan Statistical Area
17900,17900,"Columbia, SC",Metropolitan Statistical Area
17980,17980,"Columbus, GA-AL",Metropolitan Statistical Area
18020,18020,"Columbus, IN",Metropolitan Statistical Area
18060,18060,"Columbus, MS",Micropolitan Statistical Area
18100,18100,"Columbus, NE",Micropolitan Statistical Area
18140,18140,"Columbus, OH",Metropolitan Statistical Area
18180,18180,"Concord, NH",Micropolitan Statistical Area
18220,18220,"Connersville, IN",Micropolitan Statistical Area
18260,18260,"Cookeville, TN",Micropolitan Statistical Area
18300,18300,"Coos Bay, OR",Micropolitan Statistical Area
18380,18380,"Cordele, GA",Micropolitan Statistical Area
18420,18420,"Corinth, MS",Micropolitan Statistical Area
18460,18460,"Cornelia, GA",Micropolitan Statistical Area
18500,18500,"Corning, NY",Micropolitan Statistical Area
18580,18580,"Corpus Christi, TX",Metropolitan Statistical Area
18620,18620,"Corsicana, TX",Micropolitan Statistical Area
18660,18660,"Cortland, NY",Micropolitan Statistical Area
18700,18700,"Corvallis, OR",Metropolitan Statistical Area
18740,18740,"Coshocton, OH",Micropolitan Statistical Area
18780,18780,"Craig, CO",Micropolitan Statistical Area
18820,18820,"Crawfordsville, IN",Micropolitan Statistical Area
18860,18860,"Crescent City, CA",Micropolitan Statistical Area
18880,18880,"Crestview-Fort Walton Beach-Destin, FL",Metropolitan Statistical Area
18900,18900,"Crossville, TN",Micropolitan Statistical Area
18980,18980,"Cullman, AL",Micropolitan Statistical Area
19000,19000,"Cullowhee, NC",Micropolitan Statistical Area
19060,19060,"Cumberland, MD-WV",Metropolitan Statistical Area
19100,19100,"Dallas-Fort Worth-Arlington, TX",Metropolitan Statistical Area
19140,19140,"Dalton, GA",Metropolitan Statistical Area
19180,19180,"Danville, IL",Metropolitan Statistical Area
19220,19220,"Danville, KY",Micropolitan Statistical Area
19260,19260,"Danville, VA",Micropolitan Statistical Area
19300,19300,"Daphne-Fairhope-Foley, AL",Metropolitan Statistical Area
19340,19340,"Davenport-Moline-Rock Island, IA-IL",Metropolitan Statistical Area
19420,19420,"Dayton, TN",Micropolitan Statistical Area
19430,19430,"Dayton-Kettering, OH",Metropolitan Statistical Area
19460,19460,"Decatur, AL",Metropolitan Statistical Area
19500,19500,"Decatur, IL",Metropolitan Statistical Area
19540,19540,"Decatur, IN",Micropolitan Statistical Area
19580,19580,"Defiance, OH",Micropolitan Statistical Area
19620,19620,"Del Rio, TX",Micropolitan Statistical Area
19660,19660,"Deltona-Daytona Beach-Ormond Beach, FL",Metropolitan Statistical Area
19700,19700,"Deming, NM",Micropolitan Statistical Area
19740,19740,"Denver-Aurora-Lakewood, CO",Metropolitan Statistical Area
19760,19760,"DeRidder, LA",Micropolitan Statistical Area
19780,19780,"Des Moines-West Des Moines, IA",Metropolitan Statistical Area
19820,19820,"Detroit-Warren-Dearborn, MI",Metropolitan Statistical Area
19860,19860,"Dickinson, ND",Micropolitan Statistical Area
19940,19940,"Dixon, IL",Micropolitan Statistical Area
19980,19980,"Dodge City, KS",Micropolitan Statistical Area
20020,20020,"Dothan, AL",Metropolitan Statistical Area
20060,20060,"Douglas, GA",Micropolitan Statistical Area
20100,20100,"Dover, DE",Metropolitan Statistical Area
20140,20140,"Dublin, GA",Micropolitan Statistical Area
20180,20180,"DuBois, PA",Micropolitan Statistical Area
20220,20220,"Dubuque, IA",Metropolitan Statistical Area
20260,20260,"Duluth, MN-WI",Metropolitan Statistical Area
20300,20300,"Dumas, TX",Micropolitan Statistical Area
20340,20340,"Duncan, OK",Micropolitan Statistical Area
20420,20420,"Durango, CO",Micropolitan Statistical Area
20460,20460,"Durant, OK",Micropolitan Statistical Area
20500,20500,"Durham-Chapel Hill, NC",Metropolitan Statistical Area
20540,20540,"Dyersburg, TN",Micropolitan Statistical Area
20580,20580,"Eagle Pass, TX",Micropolitan Statistical Area
20660,20660,"Easton, MD",Micropolitan Statistical Area
20700,20700,"East Stroudsburg, PA",Metropolitan Statistical Area
20740,20740,"Eau Claire, WI",Metropolitan Statistical Area
20780,20780,"Edwards, CO",Micropolitan Statistical Area
20820,20820,"Effingham, IL",Micropolitan Statistical Area
20900,20900,"El Campo, TX",Micropolitan Statistical Area
20940,20940,"El Centro, CA",Metropolitan Statistical Area
20980,20980,"El Dorado, AR",Micropolitan Statistical Area
21020,21020,"Elizabeth City, NC",Micropolitan Statistical Area
21060,21060,"Elizabethtown-Fort Knox, KY",Metropolitan Statistical Area
21120,21120,"Elk City, OK",Micropolitan Statistical Area
21140,21140,"Elkhart-Goshen, IN",Metropolitan Statistical Area
21180,21180,"Elkins, WV",Micropolitan Statistical Area
21220,21220,"Elko, NV",Micropolitan Statistical Area
21260,21260,"Ellensburg, WA",Micropolitan Statistical Area
21300,21300,"Elmira, NY",Metropolitan Statistical Area
21340,21340,"El Paso, TX",Metropolitan Statistical Area
21380,21380,"Emporia, KS",Micropolitan Statistical Area
21420,21420,"Enid, OK",Metropolitan Statistical Area
21460,21460,"Enterprise, AL",Micropolitan Statistical Area
21500,21500,"Erie, PA",Metropolitan Statistical Area
21540,21540,"Escanaba, MI",Micropolitan Statistical Area
21580,21580,"Española, NM",Micropolitan Statistical Area
21640,21640,"Eufaula, AL-GA",Micropolitan Statistical Area
21660,21660,"Eugene-Springfield, OR",Metropolitan Statistical Area
21700,21700,"Eureka-Arcata, CA",Micropolitan Statistical Area
21740,21740,"Evanston, WY",Micropolitan Statistical Area
21780,21780,"Evansville, IN-KY",Metropolitan Statistical Area
21820,21820,"Fairbanks, AK",Metropolitan Statistical Area
21840,21840,"Fairfield, IA",Micropolitan Statistical Area
21860,21860,"Fairmont, MN",Micropolitan Statistical Area
21900,21900,"Fairmont, WV",Micropolitan Statistical Area
21980,21980,"Fallon, NV",Micropolitan Statistical Area
22020,22020,"Fargo, ND-MN",Metropolitan Statistical Area
22060,22060,"Faribault-Northfield, MN",Micropolitan Statistical Area
22100,22100,"Farmington, MO",Micropolitan Statistical Area
22140,22140,"Farmington, NM",Metropolitan Statistical Area
22180,22180,"Fayetteville, NC",Metropolitan Statistical Area
22220,22220,"Fayetteville-Springdale-Rogers, AR",Metropolitan Statistical Area
22260,22260,"Fergus Falls, MN",Micropolitan Statistical Area
22280,22280,"Fernley, NV",Micropolitan Statistical Area
22300,22300,"Findlay, OH",Micropolitan Statistical Area
22340,22340,"Fitzgerald, GA",Micropolitan Statistical Area
22380,22380,"Flagstaff, AZ",Metropolitan Statistical Area
22420,22420,"Flint, MI",Metropolitan Statistical Area
22500,22500,"Florence, SC",Metropolitan Statistical Area
22520,22520,"Florence-Muscle Shoals, AL",Metropolitan Statistical Area
22540,22540,"Fond du Lac, WI",Metropolitan Statistical Area
22580,22580,"Forest City, NC",Micropolitan Statistical Area
22620,22620,"Forrest City, AR",Micropolitan Statistical Area
22660,22660,"Fort Collins, CO",Metropolitan Statistical Area
22700,22700,"Fort Dodge, IA",Micropolitan Statistical Area
22780,22780,"Fort Leonard Wood, MO",Micropolitan Statistical Area
22800,22800,"Fort Madison-Keokuk, IA-IL-MO",Micropolitan Statistical Area
22820,22820,"Fort Morgan, CO",Micropolitan Statistical Area
22840,22840,"Fort Payne, AL",Micropolitan Statistical Area
22860,22860,"Fort Polk South, LA",Micropolitan Statistical Area
22900,22900,"Fort Smith, AR-OK",Metropolitan Statistical Area
23060,23060,"Fort Wayne, IN",Metropolitan Statistical Area
23140,23140,"Frankfort, IN",Micropolitan Statistical Area
23180,23180,"Frankfort, KY",Micropolitan Statistical Area
23240,23240,"Fredericksburg, TX",Micropolitan Statistical Area
23300,23300,"Freeport, IL",Micropolitan Statistical Area
23340,23340,"Fremont, NE",Micropolitan Statistical Area
